vendor,display_name,official_website_status,official_website_url,sample_sku,search_url_template,search_template_status,search_result_mode,platform_family,search_family,transport,parameter_name,browser_validated,browser_required_hint,blocking_hint,confidence_bucket,resolver_hint,review_notes
AutoEnginuity,AutoEnginuity,probable,https://www.autoenginuity.com/,Auto-EI02,https://www.autoenginuity.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
Baja Designs Offroad LED Lights,Baja Designs Offroad LED Lights,confirmed,https://www.bajadesigns.com/,BD-107004,https://www.bajadesigns.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
Black Mamba Gloves,Black Mamba Gloves,confirmed,https://www.blackmambagloves.com/,BMG-OMG-110,https://www.blackmambagloves.com/?s={sku},confirmed,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,high,manual_wordpress_search_validation,Search route validated; sample SKU returned a no-results page.
Bubba Rope,Bubba Rope,probable,https://www.bubbarope.com/,BR-176000OR,https://www.bubbarope.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
Bully Dog,Bully Dog,probable,https://bullydog.com/,BUL-30490,https://bullydog.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
Bully Dog Big Rig,Bully Dog Big Rig,probable,https://bullydogbigrig.com/products.php,Bul-56700,https://bullydog.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
CNC Fabrication,CNC Fabrication,probable,https://cncfabrication.com/,CNC-424005,https://cncfabrication.com/?s={sku},confirmed,search_results,wordpress_like,wordpress_s_query,GET,s,yes,no,,high,playwright_search_submit,
CSF Radiators,CSF Radiators,probable,https://csfradiators.com/,CSF-6076,https://csfradiators.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
Carli Suspension,Carli Suspension,confirmed,https://www.carlisuspension.com/,CS-FLC-05,https://www.carlisuspension.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
Cataclean,Cataclean,probable,https://cataclean.com/,CAC-120007,https://cataclean.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
Clampco,Clampco,probable,https://www.clampco.com/about/,DPP-94158-0300,https://clampco.com/?s={sku},probed,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,common_template_probe,
Custom Battery Cables,Custom Battery Cables,probable,https://custombatterycables.com/,CBC-781,https://custombatterycables.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
Dayco,Dayco,probable,https://www.dayco.com/,DC-71716,https://www.dayco.com/na-en/?s={sku},confirmed,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,http_403,high,manual_user_seed,Confirmed manual search URL from site search UI. Existing note: search-template fetch error: HTTP Error 403: Forbidden
"Deaver Spring, Inc.","Deaver Spring, Inc.",probable,https://deaverspring.com/,DS-G7,https://deaverspring.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
Dethloff,Dethloff Mfg,probable,https://dethloffmfg.com/,DL-IG-19,https://dethloffmfg.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
DiabloSport,DiabloSport,probable,https://diablosportco.com/,DS-8145,https://diablosportco.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
Diamond Eye Performance,Diamond Eye Performance,confirmed,https://www.diamondeyeperformance.com/,DE-L20AA,https://www.diamondeyeperformance.com/?s={sku},confirmed,search_results,wordpress_like,wordpress_s_query,GET,s,yes,no,,high,playwright_search_submit,
Dually Design Co.,Dually Design Co.,probable,https://ddcwheels.com/brand/dually-design-co/,DDC-F14K40,https://ddcwheels.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
EBC Brakes,EBC Brakes,probable,https://www.ebcbrakes.com/,EBC-GD7509,https://www.ebcbrakes.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
EMP Shield,EMP Shield,probable,https://www.empshield.com/,EMP-DC-12V-W,https://www.empshield.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
Flowmaster,Flowmaster,probable,https://the-flowmaster.com/,FM-1078,https://the-flowmaster.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
Fluidampr,Fluidampr,probable,https://fluidampr.com/,FD-720211,https://fluidampr.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
Frantz Oil Filters,Frantz Oil Filters,probable,https://www.frantzfilters.com/,FOF-FKPWR60,https://www.frantzfilters.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
Fuel Bomb,Fuel Bomb,probable,https://fuelbomb.com/,FB-002,https://fuelbomb.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
Garrett,Garrett,probable,https://garrett.com/,GAR-448486-0004,https://garrett.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
Hamilton Cams,Hamilton Cams,probable,https://hamiltoncams.com/,HAM-SC-001,https://hamiltoncams.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
Heatshield Products,Heatshield Products,probable,https://heatshieldproducts.com/,HP-300074,https://heatshieldproducts.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
Hellwig Products,Hellwig Products,probable,https://www.hellwigproducts.com/,HEL-7252,https://www.hellwigproducts.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
Highway Products,Highway Products,probable,https://highwayproducts.com/,HP-4030-049,https://highwayproducts.com/?s={sku},confirmed,search_results,wordpress_like,wordpress_s_query,GET,s,yes,no,,high,playwright_search_submit,
Holset Turbochargers,Holset Turbochargers,probable,https://turbochargersbyholset.com/,HOL-4034315,https://turbochargersbyholset.com/?s={sku},confirmed,search_results,wordpress_like,wordpress_s_query,GET,s,yes,no,,high,playwright_search_submit,
Hot Shot's Secret High Performance Additives,Hot Shot's Secret High Performance Additives,probable,https://www.hotshotsecret.com/,HSS-AAL4Z,https://www.hotshotsecret.com/?s={sku},confirmed,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,high,manual_user_seed,Confirmed manual search route: https://www.hotshotsecret.com/?s={sku}.
Irate Diesel Performance,Irate Diesel Performance,probable,https://www.iratediesel.com/about-us/,IDP-T4CMSSD,https://www.iratediesel.com/?s={sku},confirmed,search_results,wordpress_like,wordpress_s_query,GET,s,yes,yes,bot_challenge,high,manual_user_seed,Confirmed by manual site search flow: search 123 on site and record resulting URL. Existing note: Bot challenge page
Kelderman,Kelderman,probable,https://kelderman.com/,KEL-69003,https://kelderman.com/?s={sku},confirmed,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,high,manual_user_seed,Confirmed manual search route: https://kelderman.com/?s={sku}.
LRB Speed,LRB Speed,probable,https://lrbspeed.com/,LRB-10380,https://lrbspeed.com/?s={sku}&post_type=product,confirmed,search_results,wordpress_like,wordpress_s_query,GET,s,yes,no,,high,playwright_search_submit,
MOOG,MOOG,probable,https://www.moog.com/,MOG-479,https://moog.com/?s={sku},probed,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,common_template_probe,
Mag-Hytec,Mag-Hytec,probable,https://mag-hytec.com/,MH-727-D,https://mag-hytec.com/?s={sku},confirmed,search_results,wordpress_like,wordpress_s_query,GET,s,yes,no,,high,playwright_search_submit,
Manton Pushrods,Manton Pushrods,probable,https://mantonpushrods.com/,MP-D-505-24v,https://mantonpushrods.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
MaxTrac Suspension,MaxTrac Suspension,probable,https://maxtracsuspension.com/,MT-993300,https://maxtracsuspension.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
McGaughy's Suspension Parts,McGaughy's Suspension Parts,probable,https://mcgaughys.com/products-home-page/,MCG-51052,https://mcgaughys.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
Mean Green,Mean Green,probable,https://mean-green-cleaner.com/,MEAN-MG7892,https://mean-green-cleaner.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
Mevotech,Mevotech,probable,https://www.mevotech.com/,MT-MK7467,https://www.mevotech.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
N-FAB,N-FAB,probable,https://nfabco.com/,NFAB-F171MRDS,https://nfabco.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
Power Products Unlimited,Power Products Unlimited,probable,https://powerproductsunlimited.com/,PPU-ARBCOMPMOUNT,https://powerproductsunlimited.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
Power Stroke Products,Power Stroke Products,probable,https://powerstrokeproducts.com/,PSP-PP-SS-12V,https://powerstrokeproducts.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
PowerStop,PowerStop,probable,https://www.powerstop.com/about-us/,PSB-SW-1218,https://www.powerstop.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
PurePower,PurePower,probable,http://www.purepoweraps.com/,PP-7782-PP,https://purepowertechnologies.com/?s={sku},confirmed,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,high,manual_user_seed,Confirmed manual search route: https://purepowertechnologies.com/?s={sku}.
Putco Truck Accessories,Putco Truck Accessories,probable,https://www.putco.com/,PUT-92801,https://www.putco.com/?s={sku},confirmed,search_results,wordpress_like,wordpress_s_query,GET,s,yes,no,,high,playwright_search_submit,
Rev-X Oil & Fuel Additive,Rev-X Oil & Fuel Additive,confirmed,https://revxoil.com/,Rev-X-0400,https://revxoil.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
RevMax Converters,RevMax Converters,probable,https://www.revmaxconverters.com/,REVM-478-311,https://revmaxconverters.com/?s={sku},probed,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,common_template_probe,
Rock Slide Engineering,Rock Slide Engineering,confirmed,https://rockslideengineering.com/,RSE-RS-910,https://rockslideengineering.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
Rock Tamers Mud Flaps,Rock Tamers Mud Flaps,confirmed,https://rocktamers.com/,RT-00108,https://rocktamers.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
S&S Diesel Motorsport,S&S Diesel Motorsport,confirmed,https://ssdiesel.com/,SSDM-67F-DCR-1,https://ssdiesel.com/?s={sku},confirmed,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,high,manual_wordpress_search_validation,
SCT,SCT,confirmed,https://sctflash.com/,SCT-9817,https://sctflash.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
Skyjacker Suspension,Skyjacker Suspension,confirmed,https://skyjacker.com/,SKY-D25,https://skyjacker.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,yes,no,,medium,jsonld_searchaction_or_html_form_with_playwright,
Sprint Booster,Sprint Booster,confirmed,https://www.sprintboosterusa.com/,SBDO1003S,https://www.sprintboosterusa.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
SpynTec Industries,SpynTec Industries,confirmed,https://spyntec.com/,SAST-D09S,https://spyntec.com/?s={sku},confirmed,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,high,manual_wordpress_search_validation,
SuperSprings,SuperSprings,confirmed,https://superspringsinternational.com/,SS-SSA22,https://superspringsinternational.com/?s={sku}&id=5023383376,confirmed,search_results,wordpress_like,wordpress_s_query,GET,s,yes,no,,high,playwright_search_submit,
Switch-Pros,Switch-Pros,confirmed,https://www.switchpros.com/,SP-SP9100BEZEL,https://www.switchpros.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,yes,no,,medium,jsonld_searchaction_or_html_form_with_playwright,
Trigger Wireless Accessory Controller,Trigger Wireless Accessory Controller,confirmed,https://triggercontroller.com/,AAC-2100,https://triggercontroller.com/?s={sku},confirmed,search_results,wordpress_like,wordpress_s_query,GET,s,yes,no,,high,playwright_search_submit,
Tuffy Security,Tuffy Security,confirmed,https://tuffyproducts.com/,TFY-354-01,https://tuffyproducts.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
Turbosmart,Turbosmart,confirmed,https://www.turbosmart.com/,TS-0304-1002,https://www.turbosmart.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
Valair Clutch,Valair Clutch,confirmed,https://valairinc.com/,V-2130,https://valairinc.com/?s={sku},probed,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,common_template_probe,
Weigh Safe,Weigh Safe,confirmed,https://www.weigh-safe.com/,WSF-WS05,https://www.weigh-safe.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
sPOD,sPOD Switch Pods,confirmed,https://www.4x4spod.com/,,https://4x4spod.com/?s={sku},detected,search_results,wordpress_like,wordpress_s_query,GET,s,no,no,,medium,jsonld_searchaction_or_html_form,
AEM,AEM,probable,https://www.aemintakes.com/,AEM-30-3351,https://www.aemintakes.com/search/{sku},probable,search_results,wordpress_like,wordpress_search_path,GET,,no,no,,review,manual_user_seed,
Airaid,Airaid,probable,https://www.airaid.com/,AIR-300-128,https://www.airaid.com/search/{sku},confirmed,search_results,wordpress_like,wordpress_search_path,GET,,no,no,http_403,high,manual_user_seed,Path-style search URL confirmed manually from site search UI. Existing note: search-template fetch error: HTTP Error 403: Forbidden
K&N Filters,K&N Filters,probable,https://www.knfilters.com/,KN-E-0776,https://www.knfilters.com/search/{sku},confirmed,search_results,wordpress_like,wordpress_search_path,GET,,no,no,http_403,high,manual_user_seed,Confirmed by manual site search flow: search 123 on site and record resulting URL. Existing note: search-template fetch error: HTTP Error 403: Forbidden
